RMSE                 ,Fourier,bior1.1,bior1.3,bior1.5,bior2.2,bior2.4,bior2.6,bior2.8,bior3.1,bior3.3,bior3.5,bior3.7,bior3.9,bior4.4,bior5.5,bior6.8,coif1,coif2,coif3,coif4,coif5,coif6,coif7,coif8,coif9,coif10,coif11,coif12,coif13,coif14,coif15,coif16,coif17,db1,db2,db3,db4,db5,db6,db7,db8,db9,db10,db11,db12,db13,db14,db15,db16,db17,db18,db19,db20,db21,db22,db23,db24,db25,db26,db27,db28,db29,db30,db31,db32,db33,db34,db35,db36,db37,db38,dmey,haar,rbio1.1,rbio1.3,rbio1.5,rbio2.2,rbio2.4,rbio2.6,rbio2.8,rbio3.1,rbio3.3,rbio3.5,rbio3.7,rbio3.9,rbio4.4,rbio5.5,rbio6.8,sym2,sym3,sym4,sym5,sym6,sym7,sym8,sym9,sym10,sym11,sym12,sym13,sym14,sym15,sym16,sym17,sym18,sym19,sym20
0.7351086137075226  ,-0.4431835198152285  ,0.9834019318629869  ,0.9819548190205767   ,0.9817699662233513   ,0.9974889851221072   ,0.9975029388530209  ,0.9974565870626874  ,0.997325595568531    ,0.9933307236683234  ,0.9956269521807368  ,0.9961561726460445   ,0.9962667782949293 ,0.996254709738413  ,0.9982894215128311  ,0.998425955685615    ,0.9983889981576856   ,0.993936343017157   ,0.9976875308268027  ,0.9984153110741083  ,0.9986120391881735   ,0.9986946266391713   ,0.9987831374231033   ,0.9989134453856652  ,0.9990744167964809   ,0.999246679002885   ,0.9993821084411578   ,0.999416255613775    ,0.9993337476036949  ,0.999183293750237    ,0.998975149494286   ,0.9987435521270276  ,0.9984898082899176   ,0.9981415902996045   ,0.9834019318629869  ,0.9935851315391434   ,0.9964759923018848  ,0.9975011660074985   ,0.998093770522748    ,0.9984299844565558   ,0.9985640057534572   ,0.9987436865167986   ,0.9989916154038773   ,0.999063475922338   ,0.9989561683470518  ,0.9989669882542989  ,0.9991342101966058   ,0.9992497962582304  ,0.9993270003140489  ,0.9994753186936836   ,0.999577388359136    ,0.9994851191467323   ,0.999369968594967    ,0.9994803473253361   ,0.9997038896158703   ,0.999844494089027   ,0.9999333478278666   ,0.9999999999999999  ,0.9998844106581405   ,0.9996055412378425   ,0.9994114907897319   ,0.9994596487920477  ,0.999569450265454   ,0.9995780945201537   ,0.9995161642221124 ,0.9993934011817607   ,0.9991281561666209   ,0.9987934966598155  ,0.9986315695513536  ,0.9987119228889946  ,0.9988335618103971   ,0.99886703815019     ,0.9984649023257436   ,0.9834019318629869  ,0.9834019318629869  ,0.996866157656673   ,0.9981734909458486   ,0.9867172101864122  ,0.9953583967341998  ,0.9972943418809512  ,0.9978181422296605   ,0.9530720033430945  ,0.985816503499899    ,0.9929263719624023  ,0.9952396985244069   ,0.9960458992213331   ,0.9947355462959121   ,0.9955469757724325   ,0.9978674358352893   ,0.9935851315391482  ,0.9964759923018861   ,0.9972242959265771   ,0.9977534981670554   ,0.9980444412514508   ,0.9985413082329061   ,0.9982390180958723   ,0.9982829685998358   ,0.9982319776083696  ,0.9985726414600499 ,0.9984497458501074 ,0.9981759291156541   ,0.9983577463920541  ,0.9983835745454458  ,0.9982711251579358  ,0.9980303200466332  ,0.9979630860500359  ,0.9982440894485756   ,0.9981918164942666
0.7353888153429299  ,-0.4422920650095391  ,0.9828589717769821  ,0.9812846800672399   ,0.9810133406016704   ,0.9975187840206344   ,0.9974331734111689  ,0.9973278606183864  ,0.9971567878170168   ,0.9938439851686851  ,0.9959830239036329  ,0.9964296836939985   ,0.9964893129711511 ,0.9964406348948321 ,0.9982965439828405  ,0.998447736587077    ,0.9983133846175806   ,0.9936965472725433  ,0.9975142461941273  ,0.9982487459318893  ,0.9984398557750392   ,0.9985205947557146   ,0.9986134023031167   ,0.998755235085084   ,0.9989375288215095   ,0.9991372553683389  ,0.9993120927670904   ,0.9994217068551374   ,0.9993899590232531  ,0.999274787547981    ,0.999098818088745   ,0.9988953800652354  ,0.9986629359523306   ,0.9983298178375349   ,0.9828589717769821  ,0.9932988217431824   ,0.9964602501727736  ,0.9976458937163336   ,0.998196770378228    ,0.9983487506014076   ,0.9983024040626679   ,0.9984282326941728   ,0.998780188853848    ,0.9990462697501988  ,0.9990902548800981  ,0.9990997002208614  ,0.9991171073760339   ,0.9990425754140684  ,0.999010409623567   ,0.9991990251686832   ,0.999468162582912    ,0.9995673139833857   ,0.9995473505909924   ,0.9996008275840509   ,0.9996659371280251   ,0.9996583328311776  ,0.9997101479723425   ,0.9998844106581406  ,0.9999999999999999   ,0.9998900711891593   ,0.999743975706724    ,0.9997074447865862  ,0.9996724955015031  ,0.9995782075439443   ,0.9995198948616669 ,0.9995072886131458   ,0.9993994190458808   ,0.9991766363104118  ,0.9990203771406877  ,0.9990061745455785  ,0.9989992659359612   ,0.9989519694287698   ,0.9983732206433887   ,0.9828589717769821  ,0.9828589717769821  ,0.9965972165440856  ,0.9979399442516058   ,0.9862870507243381  ,0.9950982181808927  ,0.9970878082149874  ,0.9976295656398705   ,0.9524380260288349  ,0.9856472729464211   ,0.9929265830609535  ,0.9953109202631321   ,0.9961446614067029   ,0.994445313072731    ,0.9952686220644849   ,0.9976684408873944   ,0.9932988217431873  ,0.9964602501727748   ,0.9970149448974944   ,0.9974336770649075   ,0.9978381378173323   ,0.9985546265721035   ,0.9980206999673467   ,0.9979482956940549   ,0.9980031771611427  ,0.9985665443614089 ,0.9982173528223407 ,0.9978252060669194   ,0.9981138930963396  ,0.9983497971122012  ,0.9980235508338482  ,0.997677471641319   ,0.9977133021278983  ,0.998194102544406    ,0.9979436030736567
0.7354658047785633  ,-0.44121857364500466 ,0.9822757618045111  ,0.9805821429560354   ,0.9802256412170794   ,0.997466871199122    ,0.997281812637397   ,0.9971105043505326  ,0.9968976010717764   ,0.9942371481906248  ,0.9962221129606914  ,0.9965813124658387   ,0.996585533102479  ,0.9964960196789191 ,0.9982210029111827  ,0.9983235269846892   ,0.9981454921261698   ,0.9933954093273607  ,0.9972676635937884  ,0.9979992212590788  ,0.9981808102905676   ,0.9982557357286878   ,0.9983502918951969   ,0.9985000046422521  ,0.9986984000292489   ,0.9989213474902257  ,0.9991327498199343   ,0.999286345024688    ,0.9993305939283389  ,0.9992535811513207   ,0.9991099249980976  ,0.9989330841538336  ,0.9987187349793969   ,0.9983974049905956   ,0.9822757618045111  ,0.9929123755199029   ,0.9962861886444909  ,0.9976280041824402   ,0.9981782887620343   ,0.9981922625760298   ,0.9979828685612127   ,0.9980287815949662   ,0.9984315116426854   ,0.9988503738307571  ,0.9990471478435953  ,0.9990945943917219  ,0.9990063316430214   ,0.9987636025104011  ,0.9986085739916355  ,0.998795123271731    ,0.9991865390078395   ,0.9994646870741508   ,0.9995649276878029   ,0.9996023106981892   ,0.9995377328980715   ,0.9993835833518749  ,0.9993700971697151   ,0.9996055412378424  ,0.9998900711891593   ,0.9999999999999999   ,0.9999415251690266   ,0.9998516922101577  ,0.9996833055822962  ,0.9994743738117606   ,0.9993947986553042 ,0.9994730419501163   ,0.9995183244459995   ,0.9994253076704913  ,0.9992982503276117  ,0.9992036167225598  ,0.9990682609205475   ,0.998928542819949    ,0.9981609244885639   ,0.9822757618045111  ,0.9822757618045111  ,0.996273112932373   ,0.9976399634254668   ,0.9858050779411676  ,0.9947766520162595  ,0.9968063144877394  ,0.9973586450574923   ,0.9516782446864634  ,0.9853081961195048   ,0.9927384959564266  ,0.9951844469838816   ,0.9960427163208614   ,0.9940927596782323   ,0.9948466360883949   ,0.9973872591389429   ,0.9929123755199086  ,0.9962861886444929   ,0.9967504099229602   ,0.9970482486993373   ,0.9975673078583188   ,0.9983933343132214   ,0.9977295861488308   ,0.9975266121969389   ,0.9976949296363059  ,0.9983817402446776 ,0.9978447002081825 ,0.99738025601102     ,0.9977306725945346  ,0.9981398438927953  ,0.9976362645275155  ,0.9972294223966848  ,0.99736619144234    ,0.9979735084754944   ,0.9975574163771922
0.7354525890380226  ,-0.44069852021324013 ,0.9821018518858088  ,0.9803481799392466   ,0.9799425096063388   ,0.9974858222495392   ,0.9972397619815586  ,0.9970218262720457  ,0.9967763456758203   ,0.9944230036071608  ,0.9963210024955292  ,0.9966224709226298   ,0.9965874511849572 ,0.9964633965036518 ,0.998215588878431   ,0.9982415989317949   ,0.9980684721810584   ,0.9933171805090812  ,0.9971860005479811  ,0.9978906254171702  ,0.9980485931695358   ,0.9981046967330232   ,0.9981878335091976   ,0.9983312134935758  ,0.9985318624442922   ,0.9987659675098101  ,0.999001321580386    ,0.9991901556668561   ,0.999296115383912   ,0.999254888643793    ,0.9991392980661205  ,0.9989803509239428  ,0.9987768237114735   ,0.9984612520568771   ,0.9821018518858088  ,0.9927762375609143   ,0.9961789165015602  ,0.997569142785589    ,0.9981507633897237   ,0.9981465069297345   ,0.9978803293868171   ,0.9978655214983719   ,0.998235732845068    ,0.9986701352885599  ,0.998918837752726   ,0.9990106155542642  ,0.9989197653373125   ,0.9986278344556706  ,0.9984080782476545  ,0.9985543901224182   ,0.9989542143046622   ,0.999288822140132    ,0.9994580712019334   ,0.9995311330583825   ,0.99944837767189     ,0.9992422900950044  ,0.9991825508067504   ,0.999411490789732   ,0.9997439757067239   ,0.9999415251690265   ,1.0                  ,0.9999361219818343  ,0.9997352469867473  ,0.9994755842818425   ,0.9993709765893183 ,0.9994694541865835   ,0.9995753032168411   ,0.9995526149678793  ,0.9994646463338734  ,0.999357857043789   ,0.9991744277655181   ,0.9989861504922385   ,0.9979858685503956   ,0.9821018518858088  ,0.9821018518858088  ,0.9962020164801001  ,0.9975579799935195   ,0.9856469246415505  ,0.994676168658446   ,0.9967044812716476  ,0.9972447142344142   ,0.9513151901539444  ,0.9851085224098373   ,0.9925834492330649  ,0.9950417538152767   ,0.9958979182289238   ,0.9939764615183154   ,0.9946275599763567   ,0.9972676548023995   ,0.9927762375609196  ,0.996178916501563    ,0.9966970089905041   ,0.9969299083310804   ,0.9974925656581842   ,0.9982551686905757   ,0.9976274743269516   ,0.9973526693197257   ,0.9975694897886963  ,0.9982075081249586 ,0.9976285920072412 ,0.9971712809490507   ,0.9975004458646792  ,0.9979372278865277  ,0.9973950491498588  ,0.9969992434253008  ,0.9971719231094933  ,0.9977559567596953   ,0.9973031512136726
0.7354944614003249  ,-0.4410646738293726  ,0.9825433062939067  ,0.9808071952729579   ,0.980403069240603    ,0.9976606238791691   ,0.9974162084669882  ,0.9971848410347915  ,0.9969255738952095   ,0.9943990320345535  ,0.9963156310708846  ,0.9966105987914557   ,0.9965651347950347 ,0.9964233609155124 ,0.9983650468732375  ,0.9983242792690655   ,0.99818707844291     ,0.9936010605742596  ,0.9973902452123651  ,0.9980420489455479  ,0.9981630824791443   ,0.9981876678774494   ,0.9982433650362158   ,0.998364091110708   ,0.9985482973665261   ,0.9987774562195266  ,0.9990187395581503   ,0.9992282551923647   ,0.9993647376733525  ,0.9993702949966308   ,0.9992733570434855  ,0.9991221537715698  ,0.9989198597391231   ,0.9986015150946089   ,0.9825433062939067  ,0.9930701726391508   ,0.9963063463233625  ,0.9976055166180502   ,0.9982164443018363   ,0.9983092871757985   ,0.9981127399659628   ,0.9980847452122638   ,0.9983602652788626   ,0.9986687825810979  ,0.9988371789615643  ,0.9989440849878066  ,0.9989439916300946   ,0.9987423692425305  ,0.9985503562830585  ,0.998643760973804    ,0.9989391125481265   ,0.9991782432291403   ,0.9993217802760924   ,0.9994562920192592   ,0.9994752574387467   ,0.9993438737166742  ,0.9992898692280594   ,0.9994596487920476  ,0.9997074447865861   ,0.9998516922101578   ,0.9999361219818343   ,1.0                 ,0.9998990790968458  ,0.9996925868785244   ,0.9995803480582875 ,0.9996252264638673   ,0.9996684465621035   ,0.9996163836339382  ,0.9995545658815063  ,0.9995123133004977  ,0.9993918203094102   ,0.9992283710230027   ,0.9979590404610762   ,0.9825433062939067  ,0.9825433062939067  ,0.9965103104132182  ,0.9978140898949747   ,0.9859968109644318  ,0.9949339997179328  ,0.9969071040060523  ,0.9974109580152506   ,0.951682384280501   ,0.9852700673581941   ,0.9926450870389549  ,0.9950470407465749   ,0.9958652115063997   ,0.9942474364867545   ,0.9948211777066783   ,0.9974399143820816   ,0.9930701726391553  ,0.9963063463233651   ,0.9969715106764777   ,0.9972212052631131   ,0.9977322087385398   ,0.998298135104524    ,0.9978385812470625   ,0.9975806446619135   ,0.9977548394532528  ,0.9982046518195771 ,0.9977392372924957 ,0.9973554712652097   ,0.9975947742507144  ,0.9979014101558777  ,0.9974708721404736  ,0.9971451367260794  ,0.9972691185864972  ,0.9976983354369249   ,0.9973502836125239
0.7354915680265985  ,-0.4419109579764663  ,0.9832103238124474  ,0.9815331334611368   ,0.981158603119522    ,0.9978113379883907   ,0.9976042917346682  ,0.9973836919222742  ,0.9971252241570775   ,0.9941737076857868  ,0.9961689397235465  ,0.9964892688903573   ,0.9964512165642677 ,0.996306605105266  ,0.9984892238306367  ,0.998425196580791    ,0.9983122433032134   ,0.9939699544940812  ,0.9976392303882102  ,0.9982303402325717  ,0.9983091256836084   ,0.998297073801873    ,0.9983157963231976   ,0.9984065320261959  ,0.9985662589562253   ,0.9987815372791841  ,0.999015804194869    ,0.9992335153420556   ,0.9993970345659806  ,0.9994477253964473   ,0.9993667669141649  ,0.9992209593486203  ,0.9990166884260256   ,0.9986942411018381   ,0.9832103238124474  ,0.9935101532490144   ,0.9965023882926857  ,0.9976384125998236   ,0.9982508596075066   ,0.9984749666047268   ,0.9984114315798363   ,0.9984134011112911   ,0.9985864536562382   ,0.9987139620910355  ,0.9987306433254433  ,0.9988129883527994  ,0.9989238678499606   ,0.998877251300072   ,0.9987755897186791  ,0.9988334799566425   ,0.9989844139416166   ,0.9990519745021793   ,0.9991039469429691   ,0.9992856880983739   ,0.9994519626056686   ,0.9994663411815341  ,0.9994660337994432   ,0.999569450265454   ,0.9996724955015031   ,0.9996833055822962   ,0.9997352469867473   ,0.9998990790968457  ,1.0                 ,0.9999220945767227   ,0.9998323089153612 ,0.9997953544630716   ,0.9997078188002171   ,0.9995592734847655  ,0.9994986130016216  ,0.9995527148941789  ,0.9995603769946705   ,0.9994762169367405   ,0.9979269067832691   ,0.9832103238124474  ,0.9832103238124474  ,0.9969124330181508  ,0.9981461871287919   ,0.9865162022104128  ,0.9952753267519493  ,0.9971694141307678  ,0.9976288844932892   ,0.9523897084720534  ,0.9855720543314059   ,0.99277244542124    ,0.9950821610675417   ,0.9958454541467051   ,0.9946170552419874   ,0.9951767868131545   ,0.997668839674415    ,0.9935101532490196  ,0.996502388292688    ,0.9973050258166316   ,0.9976283883148438   ,0.9980284591898412   ,0.9983881175133588   ,0.9981118239296909   ,0.9979349586397036   ,0.9980064599427888  ,0.9982472021705419 ,0.997962027217722  ,0.9976661530591947   ,0.9977997327491477  ,0.997909034253804   ,0.9976539285795438  ,0.9974073376013044  ,0.9974315167151366  ,0.9976759148389351   ,0.9974927372648059
0.7354971989607294  ,-0.4426816391471345  ,0.9836670968561125  ,0.9820310259243257   ,0.9816780125066168   ,0.99783302321845     ,0.9976581041575213  ,0.9974494249995726  ,0.9971939007438475   ,0.9939025664466896  ,0.9959638684475086  ,0.9963084142181926   ,0.9962797587230793 ,0.9961343893267897 ,0.9984843288896099  ,0.9984372735171614   ,0.998312500621505    ,0.9941708789292831  ,0.9977362233041241  ,0.9982772640491981  ,0.9983198189196449   ,0.9982748730413856   ,0.9982610106494086   ,0.9983252666294158  ,0.9984625270510855   ,0.9986658574871884  ,0.9988935922968841   ,0.9991192773200664   ,0.9993032320339603  ,0.9993957324298935   ,0.9993504926331087  ,0.9992157683298756  ,0.9990138565630444   ,0.9986904864192494   ,0.9836670968561125  ,0.9937979563084169   ,0.9966187647974469  ,0.9976246415651806   ,0.9982070723514186   ,0.9985003262835194   ,0.9985327920319548   ,0.9985766859346668   ,0.9986968116267452   ,0.9987012341304817  ,0.9985951275878387  ,0.9986305389033978  ,0.9987958508171215   ,0.9988586974621696  ,0.9988427402602078  ,0.9988998758374278   ,0.9989571309629172   ,0.9988907731837328   ,0.9988499588581022   ,0.9990381625897161   ,0.99930016214068     ,0.9994347566131029  ,0.9995013300245116   ,0.9995780945201536  ,0.9995782075439442   ,0.9994743738117606   ,0.9994755842818425   ,0.9996925868785244  ,0.9999220945767227  ,0.9999999999999999   ,0.9999594508251575 ,0.9998741022847056   ,0.999682174568592    ,0.9994418798572534  ,0.9993631083575437  ,0.9994836589859248  ,0.9995986931674279   ,0.9995951254956756   ,0.9977978074825227   ,0.9836670968561125  ,0.9836670968561125  ,0.9971304778353374  ,0.9983060952108938   ,0.9868488610054865  ,0.9954493359433823  ,0.9972782850066678  ,0.9977026990283538   ,0.9529591806718638  ,0.9857893106503757   ,0.9928413527717365  ,0.9950720372074412   ,0.9957862941042974   ,0.9948176744113972   ,0.9954152432522779   ,0.9977537239458123   ,0.9937979563084219  ,0.9966187647974487   ,0.9974616432554155   ,0.9978525267133463   ,0.9981554329395393   ,0.9984156845081393   ,0.998224139971763    ,0.9981244755956573   ,0.998101965829752   ,0.9982347517395124 ,0.9980732168744785 ,0.997821487257122    ,0.9978947362782603  ,0.997864646063645   ,0.9977292843966549  ,0.9975171549806091  ,0.997456670996275   ,0.997599130825642    ,0.997529910138806
0.7356114472065712  ,-0.442911739619814   ,0.9837549396316382  ,0.9821051172382579   ,0.9817375793899026   ,0.997831306811522    ,0.997644871756713   ,0.9974250952021135  ,0.9971609350213287   ,0.9938704685373174  ,0.9959258525084926  ,0.9962600707454697   ,0.9962218616311328 ,0.9960657679796776 ,0.9984561471434904  ,0.9984447397082484   ,0.9982640612511545   ,0.9941964594202866  ,0.997714688332035   ,0.9982250491224717  ,0.9982434483538033   ,0.9981755432568192   ,0.9981418402021823   ,0.9981926458078842  ,0.998321399279009    ,0.9985236242021717  ,0.9987557511855066   ,0.9989985460214932   ,0.999208291100913   ,0.9993436451358223   ,0.9993527346961631  ,0.9992409711250212  ,0.9990527825142244   ,0.9987380190129626   ,0.9837549396316382  ,0.9938761108350634   ,0.9966936636013436  ,0.997668674185402    ,0.9982035677334122   ,0.9984625296141904   ,0.9984888579199772   ,0.9985496910008967   ,0.9986863696944318   ,0.9986876177897344  ,0.9985517915237191  ,0.998545447148956   ,0.998681112646915    ,0.9987416121046311  ,0.9987473341572842  ,0.9988300674040466   ,0.9988945244089861   ,0.9988076875440287   ,0.9987303081029724   ,0.998888705331556    ,0.999146051793488    ,0.9993047276792473  ,0.9994097233099662   ,0.9995161642221125  ,0.9995198948616668   ,0.9993947986553042   ,0.9993709765893183   ,0.9995803480582875  ,0.9998323089153613  ,0.9999594508251576   ,1.0                ,0.9999403541853774   ,0.999740372167067    ,0.9994748954443858  ,0.9993769105379577  ,0.9994998083746318  ,0.9996393287663532   ,0.9996671621754105   ,0.9976698350557276   ,0.9837549396316382  ,0.9837549396316382  ,0.9971480488769805  ,0.9982988819304595   ,0.9869006369957727  ,0.9954498150586754  ,0.9972545665743838  ,0.9976653547384391   ,0.9531457003110962  ,0.9859002199889222   ,0.9929111755838315  ,0.9951142218133822   ,0.9958053690287112   ,0.9948279314824106   ,0.9954801258705209   ,0.9977211389986609   ,0.9938761108350684  ,0.9966936636013451   ,0.9974606260741412   ,0.997861410595576    ,0.998136504259493    ,0.9984423489727396   ,0.9981961225426773   ,0.9981122794950946   ,0.9980606632468898  ,0.9982284831646837 ,0.9980622489035008 ,0.9977837047851814   ,0.9978694361501014  ,0.9978309340735854  ,0.9976901952937509  ,0.9974486674489395  ,0.9973698347485294  ,0.9975376405803492   ,0.9974653288677409
0.7358184396303561  ,-0.4424935251177552  ,0.9834944671644386  ,0.9817678672422961   ,0.9813446396057935   ,0.9978570452108223   ,0.9976072297522129  ,0.9973455501602045  ,0.9970563284389512   ,0.9941526673141475  ,0.9961160196619135  ,0.9963963729958585   ,0.9963237071522071 ,0.9961421806587936 ,0.9984537564016448  ,0.9984683309302226   ,0.998203914245107    ,0.9940815403609468  ,0.9976109491050213  ,0.9981088802336178  ,0.9981148594412252   ,0.9980343080140608   ,0.9979943648120541   ,0.9980456971125258  ,0.9981812513001567   ,0.9983958650161646  ,0.9986476126954426   ,0.9989164243692211   ,0.9991630036849666  ,0.9993373067955419   ,0.9994068428761188  ,0.9993371967258915  ,0.9991731833001858   ,0.9988756472601548   ,0.9834944671644386  ,0.9937589008010698   ,0.9967313607693903  ,0.9977833155012596   ,0.9982703382712257   ,0.9984038035169106   ,0.9983191607742804   ,0.9983546799629414   ,0.9985612401104683   ,0.9986753946540413  ,0.9986141452193491  ,0.9985887841363067  ,0.9986244033836074   ,0.9985708294257833  ,0.9985190712566508  ,0.9986348772556155   ,0.9987987406520903   ,0.9988134473623445   ,0.9987743948246378   ,0.9988852737025155   ,0.9990452144475093   ,0.9991224262055931  ,0.9992178426349935   ,0.9993934011817607  ,0.9995072886131459   ,0.9994730419501163   ,0.9994694541865835   ,0.9996252264638672  ,0.9997953544630716  ,0.9998741022847057   ,0.9999403541853773 ,1.0                  ,0.999904524929045    ,0.9997016705182498  ,0.9995999125455799  ,0.9996635475020816  ,0.9997314026395925   ,0.9997224164821726   ,0.9975764336496878   ,0.9834944671644386  ,0.9834944671644386  ,0.9970054474761341  ,0.9981627395892473   ,0.9866915430549451  ,0.9953091804419377  ,0.9971299011135363  ,0.9975456169827828   ,0.9529023921466426  ,0.9858844390338332   ,0.992969999713889   ,0.9951986136744418   ,0.9958943840738821   ,0.9946748918702042   ,0.9953617089228974   ,0.9975971787445703   ,0.993758900801075   ,0.9967313607693917   ,0.9973453553309591   ,0.9976840014594431   ,0.9980101938464989   ,0.9984698229825866   ,0.9980601128290659   ,0.9979145750752022   ,0.9979117095177376  ,0.9982297756335532 ,0.9979307088964297 ,0.9975675737935257   ,0.9977263366502886  ,0.9978098174337867  ,0.9975392404820363  ,0.9972202715872663  ,0.9971972653177094  ,0.9974966691400821   ,0.9973053240825848
0.7359048231729278  ,-0.44155369186497745 ,0.9829842221458787  ,0.9811481421156547   ,0.9806472980435726   ,0.9978183280160297   ,0.9974772723256309  ,0.997154649161834   ,0.9968285569453107   ,0.9945243652586552  ,0.9963499901135282  ,0.9965501687352277   ,0.9964265007006162 ,0.9962092959745434 ,0.9983862815983836  ,0.9983971205263636   ,0.9980517404874734   ,0.9938163867898897  ,0.9973845539935792  ,0.9978741925565443  ,0.9978723255486781   ,0.9977830935687824   ,0.9977446697385183   ,0.997803364034435   ,0.9979541330645743   ,0.998187272874555   ,0.9984683620005372   ,0.9987697890746076   ,0.9990562686918819  ,0.9992682116151083   ,0.9993841870402501  ,0.9993753464853375  ,0.9992420450829409   ,0.9989661293911493   ,0.9829842221458787  ,0.9934498024936476   ,0.9966386977914989  ,0.9978223879101441   ,0.9982757266086151   ,0.9982534792640796   ,0.9980117800977937   ,0.9979907922189947   ,0.9982716908046206   ,0.9985419610721763  ,0.9986125881535435  ,0.9985969054147901  ,0.9985121553582775   ,0.9982951882571763  ,0.9981387972771013  ,0.9982728699500864   ,0.9985659529812149   ,0.9987435839471065   ,0.9987957027777068   ,0.9988677155107819   ,0.998893731527678    ,0.9988356083641187  ,0.9988819968840392   ,0.9991281561666209  ,0.9993994190458808   ,0.9995183244459996   ,0.9995753032168411   ,0.9996684465621035  ,0.9997078188002171  ,0.999682174568592    ,0.999740372167067  ,0.999904524929045    ,1.0                  ,0.9999247769818872  ,0.9998441500946789  ,0.9998242624930042  ,0.9997672931881967   ,0.9996756854225288   ,0.9974071522595633   ,0.9829842221458787  ,0.9829842221458787  ,0.9967126615890616  ,0.99788951742614     ,0.9862684940065665  ,0.9950166509375336  ,0.9968697777085543  ,0.9972950156283784   ,0.9523122462846858  ,0.9856668698065248   ,0.9928800542747662  ,0.9951593296815185   ,0.9958739624270931   ,0.9943563480032296   ,0.9950373386889908   ,0.997337686555174    ,0.993449802493652   ,0.9966386977914997   ,0.9970999768747587   ,0.9973362578966698   ,0.9977542220400712   ,0.9983791847232184   ,0.9977888747140905   ,0.9975362010743768   ,0.9976240156601379  ,0.9981131254916293 ,0.9976279816490672 ,0.9971694193162272   ,0.9974128800163263  ,0.9976725373139591  ,0.9972212998474055  ,0.9968192894763543  ,0.9968904335362478  ,0.9973476691770093   ,0.9969883696765202
0.7358718249459731  ,-0.4406034095932403  ,0.9824831272046758  ,0.980553954516115    ,0.9799862923638687   ,0.9977199849284313   ,0.9972971078655573  ,0.9969160303932343  ,0.9965515643050564   ,0.9947872393292996  ,0.9964857729932947  ,0.9966102469335886   ,0.996435105811887  ,0.996182537616332  ,0.9982657132746541  ,0.9982475184110665   ,0.9978459773875754   ,0.9935189059125137  ,0.997122525548267   ,0.9975993184060332  ,0.9975840590355377   ,0.9974844231324737   ,0.9974457161632524   ,0.9975086466477384  ,0.9976703790325612   ,0.9979197567201173  ,0.9982265717549207   ,0.9985580430669581   ,0.9988783592066585  ,0.999123463100954    ,0.9992750526427231  ,0.9993202120030927  ,0.9992242981186437   ,0.9989702788335342   ,0.9824831272046758  ,0.9931046634473405   ,0.9964455565225218  ,0.9977334261616309   ,0.9981802167594482   ,0.9980561132248665   ,0.997697499547341    ,0.9976185538561302   ,0.9979300555053614   ,0.9983021392661461  ,0.998478111668196   ,0.99848882803       ,0.9983295235171656   ,0.9979918143862708  ,0.9977442636252061  ,0.9978702889227028   ,0.9982436119953706   ,0.9985459801216569   ,0.9986861374984497   ,0.9987505766963715   ,0.9986858831711236   ,0.9985197775282819  ,0.9985117973665953   ,0.9987934966598155  ,0.9991766363104118   ,0.9994253076704913   ,0.9995526149678793   ,0.9996163836339382  ,0.9995592734847656  ,0.9994418798572534   ,0.999474895444386  ,0.9997016705182498   ,0.9999247769818871   ,1.0                 ,0.9999640092668828  ,0.9998913226151325  ,0.9997334793685578   ,0.9995650725010429   ,0.9971701266062999   ,0.9824831272046758  ,0.9824831272046758  ,0.9964193303245602  ,0.997612538904737    ,0.9858241878459696  ,0.9946961654181232  ,0.9965749072742986  ,0.9970034199672293   ,0.9516396740332754  ,0.9853222776175279   ,0.9926468562941999  ,0.9949669776107739   ,0.9956975747997412   ,0.9940101549527351   ,0.9946519603873557   ,0.9970370085662952   ,0.9931046634473452  ,0.9964455565225226   ,0.9968381640583127   ,0.9969919108270646   ,0.9974816441507817   ,0.998183874006365    ,0.9974957815899324   ,0.9971509964362821   ,0.9973118756599336  ,0.9978886856190323 ,0.9972715547052644 ,0.996758050064182    ,0.9970441167816322  ,0.9974263462945555  ,0.9968474215626952  ,0.996401614563939   ,0.9965467635795511  ,0.9970914767450536   ,0.9966141895278693
